,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
8441,DER_8,Ux,1649073398.117559,0.18,-31.7534410024826,0,0.8805642896161288,0.0074624092340349,0.1568627450980392,86,118,204,1649073398.117559,1648430198.114256,0.0003171641774757,0.18,0.2857281551088794,2400.000016927719,0,0,0,0.0201320286490489,0.0016666666441493,600.0000038146973,Do nothing
1713,DER_1,N,1649073991.701014,0.4,-6.64473700030598,0,0.5032439540265307,0.0045749450366048,0.1055276381909547,89,110,199,1649073991.701014,1648431391.697686,0.0003096794257226,0.4,0.2574245588699617,3600.000025987625,0,0,0,0.0163103469360321,0.0011904761819612,600.0000030994415,Do nothing
8442,DER_8,Ex,1649073998.117564,0.21,-8.156413292800243,0,3.409012754537044,0.0288899385977715,0.1512195121951219,87,118,205,1649073998.117564,1648430198.114256,0.0003184218685098,0.21,0.2856277198899021,600.0000050067902,0,0,0,0.0200109741625925,0.0016666666441493,600.0000038146973,Do nothing
1714,DTM_1,Ind,1649074591.701018,0.35,-21.40919542996573,0,0.1757226189132669,0.0017749759486188,0.0879120879120879,83,99,182,1649074591.701018,1648430791.697681,0.0002826964881276,0.35,0.2044720011029298,8400.000063180923,0,0,0,0.0142667672634331,0.001,600.000002861023,Do nothing
8443,DERAS_8,Ex,1649074598.117568,0.37,-4.374027167466937,0,0.2667703830736499,0.0026412909215212,0.074468085106383,87,101,188,1649074598.117568,1648438598.114326,0.0002955974827699,0.37,0.2106697829012351,3000.0000219345093,0,0,0,0.0141814415590876,0.0016666666540834,600.0000038146973,Do nothing
1715,DTM_1,Ind,1649075191.701023,0.42,-1.6276529448834924,0,2.6378327303542304,0.0263783273035423,0.0928961748633879,83,100,183,1649075191.701023,1648430791.697681,0.0002839851009479,0.42,0.2047570910485608,600.0000050067902,0,0,0,0.0123006127835183,0.001,600.000002861023,Do nothing
8444,DCM_8,Ind,1649075198.117573,0.34,-0.335468363355998,0,0.0665315118041606,0.0007475450764512,0.0171428571428571,86,89,175,1649075198.117573,1648433198.114286,0.0002725856683862,0.34,0.2239720125617814,3000.0000219345093,0,0,0,0.0156311052525191,0.0012499999910593,600.0000038146973,Do nothing
1716,DCM_1,Err,1649075791.701027,0.33,-3.496670443155312,0,0.2094792411727265,0.0021375432772727,0.0594594594594594,87,98,185,1649075791.701027,1648432591.697695,0.0002876243766195,0.33,0.214473647356246,4800.000034809113,0,0,0,0.0152709013159881,0.001,600.000002861023,Do nothing
8445,DCM_8,Ex,1649075798.117577,0.38,-0.6002786963903483,0,0.2215663489615579,0.0024895095388939,0.0113636363636363,87,89,176,1649075798.117577,1648433198.114286,0.0002738873313081,0.38,0.224178126151528,600.0000040531158,0,0,0,0.0147683833484304,0.0012499999910593,600.0000038146973,Do nothing
1717,DCM_1,Ind,1649076391.701031,0.19,-1.9302015793772664,0,1.8451248516583216,0.0186376247642254,0.0645161290322581,87,99,186,1649076391.701031,1648432591.697695,0.0002889095977573,0.19,0.2144413602225307,600.0000040531158,0,0,0,0.0170123644995498,0.001,600.000002861023,Do nothing
8446,DCM_8,Ux,1649076398.117581,0.37,-2.0239712551207485,0,0.3357727456208675,0.0037308082846763,0.0169491525423728,87,90,177,1649076398.117581,1648433198.114286,0.0002751865657544,0.37,0.2243705032938083,600.0000038146973,0,0,0,0.0150040245578465,0.0012499999910593,600.0000038146973,Do nothing
1718,DTM_1,Dis,1649076991.701035,0.22,-24.452709410383715,0,0.9376953974833728,0.00928411284637,0.0978260869565217,83,101,184,1649076991.701035,1648430791.697681,0.0002847415646006,0.22,0.2047771739325548,1800.000011920929,0,0,0,0.0163012428894369,0.001,600.000002861023,Do nothing
8447,DTM_8,Ind,1649076998.117586,0.31,-1.897685425740449,0,0.3063813389430348,0.0029179175137431,0.1170212765957446,83,105,188,1649076998.117586,1648430798.114266,0.000290931598629,0.31,0.2568780425405769,4200.000030994415,0,0,0,0.0178082912706603,0.0016666666514343,600.0000038146973,Do nothing
1719,DERAS_1,Ux,1649077591.70104,0.39,-28.676847855961476,0,0.4630925701130481,0.0043687978312551,0.1157894736842105,84,106,190,1649077591.70104,1648430191.697671,0.0002934816172555,0.39,0.2610430703056,4200.000030040741,0,0,0,0.0166607475103354,0.0011111110987486,600.0000030994415,Do nothing
8448,DERAS_8,Ind,1649077598.11759,0.39,-2.46432442977936,0,0.2873013346933561,0.0028166797518956,0.0793650793650794,87,102,189,1649077598.11759,1648438598.114326,0.0002957746463765,0.39,0.2109057437132072,3000.0000219345093,0,0,0,0.0136281773824567,0.0016666666540834,600.0000038146973,Do nothing
1720,DTM_1,Dis,1649078191.701044,0.21,-8.699213737048717,0,1.496612388138374,0.0146726704719448,0.1027027027027026,83,102,185,1649078191.701044,1648430791.697681,0.000285758416804,0.21,0.2047840370417105,1200.000009059906,0,0,0,0.0163709966407036,0.001,600.000002861023,Do nothing
8449,DERAS_8,Dis,1649078198.117595,0.23,-2.656129006037597,0,1.5458505111908536,0.0150082573902024,0.0842105263157895,87,103,190,1649078198.117595,1648438598.114326,0.000297060661396,0.23,0.2109308347201543,600.0000050067902,0,0,0,0.0164852069162417,0.0016666666540834,600.0000038146973,Do nothing
1721,DERAS_1,Ux,1649078791.701048,0.21,-4.307634661617599,0,1.7073252438735351,0.0159563106904068,0.1204188481675392,84,107,191,1649078791.701048,1648430191.697671,0.0002944804178315,0.21,0.260976084649031,1200.000007867813,0,0,0,0.0188950740444386,0.0011111110987486,600.0000030994415,Do nothing
8450,DTM_8,Ind,1649078798.117599,0.29,-2.850805410927096,0,0.7524099266420892,0.007098206855114,0.1216931216931217,83,106,189,1649078798.117599,1648430798.114266,0.0002916666651664,0.29,0.2569215096763504,1800.000013113022,0,0,0,0.018027433540851,0.0016666666514343,600.0000038146973,Do nothing
1722,DER_1,Err,1649079391.701053,0.33,-4.671018882373526,0,0.3517124265911572,0.0031685804197401,0.1099999999999999,89,111,200,1649079391.701053,1648431391.697686,0.0003086419737049,0.33,0.2575196774035529,5400.000038862228,0,0,0,0.0175077703720316,0.0011904761819612,600.0000030994415,Do nothing
8451,DERAS_8,Ex,1649079398.117603,0.43,-14.13777846157072,0,0.7232631073023781,0.007021971915557,0.0785340314136125,88,103,191,1649079398.117603,1648438598.114326,0.0002980649173271,0.43,0.2112179502709798,1200.0000081062317,0,0,0,0.0123922235161971,0.0016666666540834,600.0000038146973,Do nothing
1723,DERAS_1,Dis,1649079991.701057,0.18,-15.892485447645244,0,1.794892282733472,0.0166193729882728,0.125,84,108,192,1649079991.701057,1648430191.697671,0.0002954755293929,0.18,0.260870095009438,1200.000009059906,0,0,0,0.0190000962350554,0.0011111110987486,600.0000030994415,Do nothing
8452,DCM_8,Err,1649079998.117608,0.33,-3.0704552182886,0,0.0750258410081912,0.0008244597912988,0.0224719101123596,87,91,178,1649079998.117608,1648433198.114286,0.0002752009880732,0.33,0.2245087617973505,3600.000027179718,0,0,0,0.015765775260771,0.0012499999910593,600.0000038146973,Do nothing
1724,DCM_1,Err,1649080591.701062,0.3,-17.01615140973786,0,0.2865711937404662,0.0028657119374046,0.06951871657754,87,100,187,1649080591.701062,1648432591.697695,0.0002885802454141,0.3,0.2145532015817169,4200.000030994415,0,0,0,0.0157236278689709,0.001,600.000002861023,Do nothing
8453,DTM_8,N,1649080598.117612,0.44,-7.005930165997565,0,0.7903378851049816,0.0073863353748129,0.1263157894736841,83,107,190,1649080598.117612,1648430798.114266,0.000292397659313,0.44,0.2571608279643552,1800.0000128746033,0,0,0,0.0152039491038787,0.0016666666514343,600.0000038146973,Do nothing
1725,DERAS_1,Ind,1649081191.701066,0.29,-16.719089226202524,0,1.8835192050275416,0.0172799927066746,0.1295336787564767,84,109,193,1649081191.701066,1648430191.697671,0.0002964669723402,0.29,0.2609081236060314,1200.000009059906,0,0,0,0.0181662781451085,0.0011111110987486,600.0000030994415,Do nothing
8454,DCM_8,N,1649081198.117617,0.33,-0.6867750061519045,0,0.283913778626522,0.0030860193328969,0.0279329608938547,87,92,179,1649081198.117617,1648433198.114286,0.0002762345664812,0.33,0.2246464788185028,1200.0000088214874,0,0,0,0.0157527617751495,0.0012499999910593,600.0000038146973,Do nothing
1726,DER_1,Ux,1649081791.701071,0.27,-3.2668064127521,0,0.8316983979108559,0.0074258785527754,0.1144278606965174,89,112,201,1649081791.701071,1648431391.697686,0.0003090405887974,0.27,0.2575359490105887,2400.000018119812,0,0,0,0.0182156455113805,0.0011904761819612,600.0000030994415,Do nothing
8455,DERAS_8,Ex,1649081798.117621,0.42,-6.607675572539201,0,0.3362645375667212,0.0032647042482205,0.0729166666666666,89,103,192,1649081798.117621,1648438598.114326,0.0002985074611573,0.42,0.211490156333208,2400.000017881393,0,0,0,0.0127130253021428,0.0016666666540834,600.0000038146973,Do nothing
1727,DERAS_1,N,1649082391.701076,0.31,-17.55647258998149,0,1.9732001405250903,0.0179381830956826,0.134020618556701,84,110,194,1649082391.701076,1648430191.697671,0.0002974547669229,0.31,0.260972045320086,1200.0000100135803,0,0,0,0.0178999669916572,0.0011111110987486,600.0000030994415,Do nothing
8456,DTM_8,Ind,1649082398.117626,0.16,-7.364176368688474,0,0.8286702772893987,0.0076728729378648,0.1308900523560209,83,108,191,1649082398.117626,1648430798.114266,0.0002931246148175,0.16,0.2570343164696099,1800.0000140666962,0,0,0,0.018851649243415,0.0016666666514343,600.0000038146973,Do nothing
1728,DER_1,Dis,1649082991.701081,0.31,-7.730339573439295,0,1.7479944863947,0.0154689777557053,0.1188118811881188,89,113,202,1649082991.701081,1648431391.697686,0.0003100061371201,0.31,0.2576041727439949,1200.0000100135803,0,0,0,0.0177269626373333,0.0011904761819612,600.0000030994415,Do nothing
8457,DTM_8,Err,1649082998.11763,0.18,-7.726583048429856,0,2.606999141598,0.0239174233174128,0.1354166666666666,83,109,192,1649082998.11763,1648430798.114266,0.0002943882229525,0.18,0.2569341418058003,600.0000040531158,0,0,0,0.0187777682841226,0.0016666666514343,600.0000038146973,Do nothing
1729,DERAS_1,Ind,1649083591.701085,0.16,-18.40457585617039,0,2.063929270958704,0.0185939573960243,0.1384615384615384,84,111,195,1649083591.701085,1648430191.697671,0.0002984389332431,0.16,0.2608409127936963,1200.000009059906,0,0,0,0.0189790261364567,0.0011111110987486,600.0000030994415,Do nothing
8458,DERAS_8,Err,1649083598.117635,0.15,-3.104733740057785,0,0.4836897667029749,0.0046508631413747,0.077720207253886,89,104,193,1649083598.117635,1648438598.114326,0.0002992248046664,0.15,0.2114102989873207,1800.0000140666962,0,0,0,0.0169384191169408,0.0016666666540834,600.0000038146973,Do nothing
1730,DCM_1,Ind,1649084191.70109,0.45,-2.6450521182245037,0,0.3616439064091225,0.0035806327367239,0.074468085106383,87,101,188,1649084191.70109,1648432591.697695,0.0002885205632603,0.45,0.2148585800491855,3600.0000281333923,0,0,0,0.0118927851511155,0.001,600.000002861023,Do nothing
8459,DCM_8,Dis,1649084198.117639,0.17,-2.601514297632153,0,0.1371259325025577,0.0014744723925006,0.0333333333333333,87,93,180,1649084198.117639,1648433198.114286,0.0002764976944283,0.17,0.2245756014140689,3000.000022172928,0,0,0,0.0174276054644622,0.0012499999910593,600.0000038146973,Do nothing
1731,DER_1,N,1649084791.701094,0.41,-16.25789562124628,0,1.2212562247427798,0.0107127739012524,0.1231527093596058,89,114,203,1649084791.701094,1648431391.697686,0.0003106825817894,0.41,0.257801576665311,1800.0000128746033,0,0,0,0.0159164194841774,0.0011904761819612,600.0000030994415,Do nothing
8460,DCM_8,Ind,1649084798.117643,0.23,-1.2577249508030297,0,0.8077627473939284,0.0085932207169566,0.0386740331491712,87,94,181,1649084798.117643,1648433198.114286,0.0002777777763466,0.23,0.2245826278371077,600.0000040531158,0,0,0,0.017019673371226,0.0012499999910593,600.0000038146973,Do nothing
1732,DCM_1,Ux,1649085391.701099,0.26,-3.340730343363478,0,1.171782776529098,0.0114880664365597,0.0793650793650794,87,102,189,1649085391.701099,1648432591.697695,0.0002895220573138,0.26,0.2149169777464052,1200.0000088214874,0,0,0,0.0162230329671059,0.001,600.000002861023,Do nothing
8461,DER_8,N,1649085398.117648,0.19,-31.865602273342024,0,0.1835295909525419,0.0015422654701894,0.1553398058252427,87,119,206,1649085398.117648,1648430198.114256,0.0003144078127801,0.19,0.2855040100323472,11400.00008392334,0,0,0,0.0198332843183922,0.0016666666441493,600.0000038146973,Do nothing
1733,DER_1,N,1649085991.701103,0.23,-11.366253109228854,0,1.9183521554333285,0.0166813230907245,0.1274509803921568,89,115,204,1649085991.701103,1648431391.697686,0.0003116406949818,0.23,0.2577656573156142,1200.000009059906,0,0,0,0.0184860361253636,0.0011904761819612,600.0000030994415,Do nothing
8462,DER_8,Dis,1649085998.117652,0.21,-1.716541468320833,0,3.6229399267816462,0.0301911660565137,0.1594202898550725,87,120,207,1649085998.117652,1648430198.114256,0.0003156450120891,0.21,0.2854064596317887,600.0000040531158,0,0,0,0.0197416136333078,0.0016666666441493,600.0000038146973,Do nothing
1734,DERAS_1,Ex,1649086591.701107,0.22,-19.05880633092497,0,0.7913637963876107,0.0071294035710595,0.1326530612244898,85,111,196,1649086591.701107,1648430191.697671,0.0002985984140371,0.22,0.2607882148417044,3000.0000219345093,0,0,0,0.0186693386672991,0.0011111110987486,600.0000030994415,Do nothing
8463,DCM_8,Err,1649086598.117657,0.24,-7.415949478733619,0,0.3101377959366635,0.0032646083782806,0.0439560439560439,87,95,182,1649086598.117657,1648433198.114286,0.0002785430043786,0.24,0.2246025212205437,1800.0000138282776,0,0,0,0.016893891068319,0.0012499999910593,600.0000038146973,Do nothing
1735,DCM_1,N,1649087191.701112,0.19,-10.833246649675877,0,0.8391265054665998,0.0081468592763747,0.0842105263157895,87,103,190,1649087191.701112,1648432591.697695,0.0002902535884634,0.19,0.214884868239,1800.000013113022,0,0,0,0.0168338788204914,0.001,600.000002861023,Do nothing
8464,DER_8,Ex,1649087198.117662,0.39,-33.57257665484325,0,1.753371307583334,0.0146114275631944,0.1538461538461538,88,120,208,1649087198.117662,1648430198.114256,0.0003165905615246,0.39,0.2855412451219539,1200.0000100135803,0,0,0,0.0177709354729842,0.0016666666441493,600.0000038146973,Do nothing
1736,DCM_1,Ux,1649087791.701116,0.2,-7.763956890385142,0,2.6982205485708968,0.0259444283516432,0.0890052356020942,87,104,191,1649087791.701116,1648432591.697695,0.0002915140399919,0.2,0.2148657113944196,600.0000040531158,0,0,0,0.0167548533145023,0.001,600.000002861023,Do nothing
8465,DTM_8,N,1649087798.117666,0.18,-24.324019513808864,0,0.3390192539321999,0.0030819932175654,0.1398963730569948,83,110,193,1649087798.117666,1648430798.114266,0.0002937595114173,0.18,0.2568351274662819,4800.000036001205,0,0,0,0.0186766873605042,0.0016666666514343,600.0000038146973,Do nothing
1737,DTM_1,Err,1649088391.701121,0.26,-13.895018936931766,0,0.1842539403157714,0.0017888732069492,0.1075268817204301,83,103,186,1649088391.701121,1648430791.697681,0.0002828467138487,0.26,0.2048550087164641,10200.0000770092,0,0,0,0.0156579780260818,0.001,600.000002861023,Do nothing
8466,DER_8,Dis,1649088398.11767,0.35,-16.39402172590417,0,1.8199108665414685,0.0150405856738964,0.1578947368421053,88,121,209,1649088398.11767,1648430198.114256,0.0003175326631964,0.35,0.2856240969919771,1200.0000081062317,0,0,0,0.0184000843817892,0.0016666666441493,600.0000038146973,Do nothing
1738,DER_1,N,1649088991.701125,0.21,-17.865697030166043,0,0.8001176940608697,0.0068975663281109,0.1317073170731707,89,116,205,1649088991.701125,1648431391.697686,0.0003117396577371,0.21,0.2577043406823464,3000.0000219345093,0,0,0,0.0185508101222994,0.0011904761819612,600.0000030994415,Do nothing
8467,DER_8,Dis,1649088998.117675,0.26,-17.02594298285076,0,3.777673775117551,0.0309645391403077,0.1619047619047618,88,122,210,1649088998.117675,1648430198.114256,0.0003187613826807,0.26,0.2855912034143237,600.0000050067902,0,0,0,0.0193816184029622,0.0016666666441493,600.0000038146973,Do nothing
1739,DER_1,Err,1649089591.701129,0.35,-7.456269200687933,0,4.180716268637761,0.0357326176806646,0.1359223300970874,89,117,206,1649089591.701129,1648431391.697686,0.000312974778065,0.35,0.2578226684507023,600.0000040531158,0,0,0,0.017014650022581,0.0011904761819612,600.0000030994415,Do nothing
8468,DCM_8,Dis,1649089598.117679,0.44,-2.850003114239024,0,0.2105809206364844,0.00219355125663,0.0491803278688525,87,96,183,1649089598.117679,1648433198.114286,0.0002787934172059,0.44,0.2248786718343635,3000.000022172928,0,0,0,0.0129233834485361,0.0012499999910593,600.0000038146973,Do nothing
1740,DERAS_1,Err,1649090191.701133,0.43,-7.378932696046641,0,0.687236478195981,0.0061360399838926,0.1370558375634517,85,112,197,1649090191.701133,1648430191.697671,0.0002984848469191,0.43,0.2610048752580403,3600.000025987625,0,0,0,0.0155350640463128,0.0011111110987486,600.0000030994415,Do nothing
8469,DERAS_8,Ex,1649090198.117684,0.4,-4.418319984306021,0,0.1218743322614488,0.001171868579437,0.0721649484536082,90,104,194,1649090198.117684,1648438598.114326,0.0002977286663601,0.4,0.2116517710756852,6600.000048875809,0,0,0,0.0132149823030535,0.0016666666540834,600.0000038146973,Do nothing
1741,DTM_1,Err,1649090791.701138,0.24,-1.71195165905042,0,0.827200776930405,0.0079538536243308,0.1122994652406417,83,104,187,1649090791.701138,1648430791.697681,0.0002833333318492,0.24,0.2048999511605607,2400.000016927719,0,0,0,0.0158605136754555,0.001,600.000002861023,Do nothing
8470,DCM_8,Ind,1649090798.117688,0.25,-1.9369057596043304,0,0.5899647157763654,0.0060821104719212,0.0543478260869565,87,97,184,1649090798.117688,1648433198.114286,0.0002798053513505,0.25,0.2249107962949333,1200.0000088214874,0,0,0,0.0167313052075495,0.0012499999910593,600.0000038146973,Do nothing
1742,DER_1,N,1649091391.701143,0.45,-38.984285889605104,0,1.4517111289163322,0.0123026366857316,0.1400966183574878,89,118,207,1649091391.701143,1648431391.697686,0.0003136363619935,0.45,0.2580681056557461,1800.0000140666962,0,0,0,0.0148129128389947,0.0011904761819612,600.0000030994415,Do nothing
8471,DER_8,Dis,1649091398.117693,0.31,-35.3615036982315,0,0.9766078194518524,0.0079399009711532,0.1658767772511848,88,123,211,1649091398.117693,1648430198.114256,0.0003191167557519,0.31,0.2856223768454676,2400.000017881393,0,0,0,0.0188565607889563,0.0016666666441493,600.0000038146973,Do nothing
1743,DER_1,Ind,1649091991.701147,0.33,-13.545202990990523,0,4.539371389707466,0.0381459780647686,0.1442307692307692,89,119,208,1649091991.701147,1648431391.697686,0.0003148652723436,0.33,0.2581598555209811,600.0000040531158,0,0,0,0.0173028884701129,0.0011904761819612,600.0000030994415,Do nothing
8472,DER_8,Ex,1649091998.117697,0.18,-9.059427008085883,0,3.7913833493566704,0.0308242548728184,0.160377358490566,89,123,212,1649091998.117697,1648430198.114256,0.0003203384691714,0.18,0.2854876544260219,600.0000040531158,0,0,0,0.019720255654742,0.0016666666441493,600.0000038146973,Do nothing
