,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
853,DCM_0,Ex,1648940192.443546,0.31,89.58514051824066,0,0.0,0.418613408747866,1.0,214,0,214,1648940192.443546,1648428992.441814,0.0004186228467818,0.31,0.238090589462437,2400.000008106232,0,0,0,0.0158953165464741,0.001,2400.000006914139,Do nothing
5658,DERAS_5,N,1648940201.636434,0.42,-159.07337920970605,0,47.82630602800267,0.216408624561098,1.0,0,221,221,1648940201.636434,1648429601.633793,0.0004328241262376,0.42,0.2210009697857091,1200.0000059604645,0,0,0,0.0126807082412242,0.001,600.0000019073486,Do nothing
2775,DERAS_2,Ux,1648940206.231097,0.35,-459.6100925103341,0,11.435060762020896,0.0529400961204671,1.0,0,216,216,1648940206.231097,1648430206.228408,0.0004235294095317,0.35,0.2126263689252259,4800.0000240802765,0,0,0,0.0138784155608063,0.001,600.0000019073486,Do nothing
9502,DERAS_9,N,1648940210.689362,0.25,-452.1271905150088,0,90.7190026276033,0.3996431833815123,1.0,0,227,227,1648940210.689362,1648429010.686688,0.0004440532058148,0.25,0.2655300586123203,600.0000030994415,0,0,0,0.0177616643580366,0.0011111111043412,600.0000021457672,Do nothing
6619,DTM_6,Ind,1648940214.631347,0.45,-44.11324287166306,0,5.2873976664143045,0.0249405550302561,1.0,0,212,212,1648940214.631347,1648430214.628514,0.0004156862722007,0.45,0.227146519168808,3000.0000138282776,0,0,0,0.0121825029127719,0.003333333310816,600.0000019073486,Do nothing
1814,DTM_1,N,1648940218.598531,0.45,-149.55687791731503,0,30.009029409334158,0.1327833159705051,1.0,0,226,226,1648940218.598531,1648429618.596035,0.0004426165274093,0.45,0.2461868643348976,600.0000019073486,0,0,0,0.0134444628131426,0.0033333333161142,600.0000019073486,Do nothing
4698,DERAS_4,Ex,1648940775.293869,0.32,89.58514055262123,0,0.0,0.4186134087422042,1.0,214,0,214,1648940775.293869,1648429575.29213,0.0004186228467762,0.32,0.2443765790387599,2400.000008106232,0,0,0,0.0160463065590021,0.001,2400.000006914139,Do nothing
3737,DERAS_3,Ex,1648940779.768965,0.38,89.58514053465434,0,0.0,0.4186134086578618,1.0,214,0,214,1648940779.768965,1648429579.767123,0.0004186228466918,0.38,0.2362829069295183,2400.000009059906,0,0,0,0.0145741314246383,0.001,2400.000007867813,Do nothing
8542,DERAS_8,Ex,1648940783.629331,0.29,89.58514048801602,0,0.0,0.4186134088150276,1.0,214,0,214,1648940783.629331,1648429583.627478,0.0004186228466827,0.29,0.2203396463801197,2400.000008106232,0,0,0,0.0152987602732073,0.001,2400.000007867813,Do nothing
7581,DERAS_7,Ex,1648940787.996973,0.19,89.58514049809088,0,0.0,0.4186134086543475,1.0,214,0,214,1648940787.996973,1648429587.995076,0.0004186228466467,0.19,0.2339422945300087,2400.000008106232,0,0,0,0.0168342832959344,0.001,2400.0000071525574,Do nothing
854,DERAS_0,Ex,1648940792.443547,0.24,89.58514050950912,0,0.0,0.4186134089575507,1.0,214,0,214,1648940792.443547,1648429592.441817,0.0004186228467836,0.24,0.2243208440706983,2400.000006914139,0,0,0,0.0160610474806817,0.001,2400.000006914139,Do nothing
5659,DER_5,Dis,1648940801.636437,0.16,-361.802784438244,0,18.09457982673636,0.08913586121545,1.0,0,203,203,1648940801.636437,1648428401.63378,0.0003961748613337,0.16,0.2615620182682218,2400.000011920929,0,0,0,0.0180263273010248,0.0011111111012505,600.0000019073486,Do nothing
2776,DTM_2,Err,1648940806.2311,0.42,-285.1284056711768,0,12.17791212230054,0.0582675221162705,1.0,0,209,209,1648940806.2311,1648428406.228392,0.0004078844631057,0.42,0.2577163310329151,4200.000020980835,0,0,0,0.0148866073400665,0.001,600.0000019073486,Do nothing
9503,DTM_9,N,1648940810.689365,0.32,-222.65717246154844,0,9.837783935440347,0.046186779039626,1.0,0,213,213,1648940810.689365,1648428410.68668,0.0004156908643324,0.32,0.2676143379213188,5400.000026941299,0,0,0,0.017128046140537,0.001,600.0000019073486,Do nothing
6620,DTM_6,Ind,1648940814.63135,0.32,-53.12338221444561,0,26.65565492412741,0.1251439198315841,1.0,0,213,213,1648940814.63135,1648430214.628514,0.0004171562844045,0.32,0.2272549928613678,600.0000030994415,0,0,0,0.0152001030696484,0.003333333310816,600.0000019073486,Do nothing
1815,DCM_1,N,1648940818.598534,0.39,-87.60138310868993,0,12.470541613958588,0.0591020929571497,1.0,0,211,211,1648940818.598534,1648430818.596042,0.0004137254881743,0.39,0.2270177255622139,4200.000019073486,0,0,0,0.013823460680761,0.001,600.0000019073486,Do nothing
4699,DTM_4,Ex,1648941375.293871,0.3,89.58514054367976,0,0.0,0.4186134087837897,1.0,214,0,214,1648941375.293871,1648430175.292132,0.0004186228467762,0.3,0.2191495568007191,2400.000007867813,0,0,0,0.0150879852710302,0.001,2400.000006914139,Do nothing
3738,DTM_3,Ex,1648941379.768967,0.27,89.58514052571287,0,0.0,0.4186134086994473,1.0,214,0,214,1648941379.768967,1648430179.767125,0.0004186228466918,0.27,0.248823230914392,2400.0000088214874,0,0,0,0.0168521201303841,0.001,2400.000007867813,Do nothing
8543,DTM_8,Ex,1648941383.629333,0.38,89.5851404971254,0,0.0,0.4186134088160038,1.0,214,0,214,1648941383.629333,1648430183.627481,0.0004186228466836,0.38,0.2235968519532822,2400.000008106232,0,0,0,0.0138455357523799,0.001,2400.000007867813,Do nothing
7582,DTM_7,Ex,1648941387.996975,0.42,89.58514051605778,0,0.0,0.4186134088216657,1.0,214,0,214,1648941387.996975,1648430187.995079,0.0004186228466477,0.42,0.2298574728973824,2400.000007867813,0,0,0,0.0132333618550096,0.001,2400.000007867813,Do nothing
855,DTM_0,Ex,1648941392.443549,0.42,89.58514050967703,0,0.0,0.4186134089583317,1.0,214,0,214,1648941392.443549,1648430192.44182,0.0004186228467844,0.42,0.2300214036987217,2400.000006914139,0,0,0,0.0132436362541561,0.001,2400.000006914139,Do nothing
5660,DERAS_5,Ind,1648941401.63644,0.31,-480.4271465256377,0,48.1469859918179,0.216878315278459,1.0,0,222,222,1648941401.63644,1648429601.633793,0.0004337631865022,0.31,0.2211048192958775,1200.0000059604645,0,0,0,0.0150355932818808,0.001,600.0000019073486,Do nothing
2777,DERAS_2,Ind,1648941406.231103,0.3,-114.88000858141363,0,46.05642206962945,0.2122415763577394,1.0,0,217,217,1648941406.231103,1648430206.228408,0.0004244913905635,0.3,0.2127283218202956,1200.0000059604645,0,0,0,0.0147611921935235,0.001,600.0000019073486,Do nothing
9504,DTM_9,Dis,1648941410.689368,0.26,-98.83970714479972,0,89.26894191245252,0.4171445883759463,1.0,0,214,214,1648941410.689368,1648428410.68668,0.0004171539939156,0.26,0.2676054530462647,600.0000030994415,0,0,0,0.0177464351068633,0.001,600.0000019073486,Do nothing
6621,DCM_6,Ind,1648941414.631353,0.4,-756.641602673216,0,18.91332225201079,0.085969646600049,1.0,0,220,220,1648941414.631353,1648429614.62851,0.0004298554098826,0.4,0.2407540078150021,2400.000010967254,0,0,0,0.0143789337131302,0.0012499999916801,600.0000021457672,Do nothing
1816,DER_1,N,1648941418.598537,0.25,-22.70925707755389,0,7.378722621732724,0.0329407259898782,1.0,0,224,224,1648941418.598537,1648431418.596045,0.0004392156841284,0.25,0.2445632026140182,2400.000010967254,0,0,0,0.0168557103464226,0.0033333333161142,600.0000019073486,Do nothing
4700,DER_4,Ex,1648941975.293873,0.19,90.00188292306102,0,0.0,0.4186047281856909,1.0,215,0,215,1648941975.293873,1648428375.292119,0.0004186137057354,0.19,0.2402237661008012,2400.000008106232,0,0,0,0.0170720696397936,0.001,2400.000006914139,Do nothing
3739,DER_3,Ex,1648941979.768969,0.38,90.00188286022298,0,0.0,0.4186047282680828,1.0,215,0,215,1648941979.768969,1648428379.767112,0.0004186137056515,0.38,0.2498467051128553,2400.000008106232,0,0,0,0.0152891516723524,0.001,2400.000007867813,Do nothing
8544,DER_8,Ex,1648941983.629335,0.17,90.00188285845998,0,0.0,0.4186047283017003,1.0,215,0,215,1648941983.629335,1648428383.627468,0.0004186137056435,0.17,0.2418540572335566,2400.000007867813,0,0,0,0.017218599357083,0.001,2400.000007867813,Do nothing
7583,DER_7,Ex,1648941987.996978,0.36,90.00188289489513,0,0.0,0.4186047280545243,1.0,215,0,215,1648941987.996978,1648428387.995063,0.0004186137056042,0.36,0.2730055208656,2400.000009059906,0,0,0,0.0167920552909123,0.001,2400.000007867813,Do nothing
856,DER_0,Ex,1648941992.443551,0.19,90.00188288817898,0,0.0,0.4186047283568875,1.0,215,0,215,1648941992.443551,1648428392.441803,0.0004186137057403,0.19,0.2575759041150995,2400.0000071525574,0,0,0,0.0177638570729706,0.001,2400.000006914139,Do nothing
5661,DERAS_5,Err,1648942001.636443,0.18,-483.6386430709636,0,97.0497361341656,0.4352006104671104,1.0,0,223,223,1648942001.636443,1648429601.633793,0.0004352068673825,0.18,0.2210569115810804,600.000002861023,0,0,0,0.0163271605489746,0.001,600.0000019073486,Do nothing
2778,DTM_2,Dis,1648942006.231106,0.25,-122.36179644416808,0,42.93106048548055,0.2044336213594312,1.0,0,210,210,1648942006.231106,1648428406.228392,0.0004088785025121,0.25,0.2577073376401028,1200.0000059604645,0,0,0,0.0174057361351496,0.001,600.0000019073486,Do nothing
9505,DTM_9,N,1648942010.689371,0.28,-896.8608650082847,0,90.00001626162174,0.4186047267982406,1.0,0,215,215,1648942010.689371,1648428410.68668,0.0004186137049717,0.28,0.2676198989051851,600.0000030994415,0,0,0,0.0175563578512551,0.001,600.0000019073486,Do nothing
6622,DER_6,Ind,1648942014.631356,0.44,-48.11875282975837,0,14.432690301085104,0.0653062909551362,1.0,0,221,221,1648942014.631356,1648434414.62854,0.000435382188286,0.44,0.2305053347167523,2400.000010967254,0,0,0,0.0126997516247847,0.0016666666583882,600.0000021457672,Do nothing
1817,DCM_1,N,1648942018.598539,0.44,-125.29643706915738,0,43.95821587506584,0.207350074882386,1.0,0,212,212,1648942018.598539,1648430818.596042,0.0004147104831071,0.44,0.2272659566513023,1200.0000050067902,0,0,0,0.0124835366915727,0.001,600.0000019073486,Do nothing
4701,DCM_4,Ex,1648942575.293875,0.35,90.00188291512755,0,0.0,0.4186047282321335,1.0,215,0,215,1648942575.293875,1648428975.292127,0.0004186137057403,0.35,0.2630814684647436,2400.000007867813,0,0,0,0.0164658481819779,0.001,2400.000006914139,Do nothing
3740,DCM_3,Ex,1648942579.768971,0.34,90.00188286123041,0,0.0,0.4186047283145255,1.0,215,0,215,1648942579.768971,1648428979.76712,0.0004186137056563,0.34,0.2653967100331525,2400.000007867813,0,0,0,0.0167249108753046,0.001,2400.000007867813,Do nothing
8545,DCM_8,Ex,1648942583.629337,0.44,90.0018829040459,0,0.0,0.4186047282640021,1.0,215,0,215,1648942583.629337,1648428983.627475,0.0004186137056474,0.44,0.2622177747009619,2400.000008106232,0,0,0,0.0146403036480157,0.001,2400.000007867813,Do nothing
7584,DCM_7,Ex,1648942587.99698,0.21,90.00188289632231,0,0.0,0.4186047280611313,1.0,215,0,215,1648942587.99698,1648428987.995073,0.0004186137056108,0.21,0.2503515358436166,2400.000009059906,0,0,0,0.0173687295915193,0.001,2400.000007867813,Do nothing
857,DCM_0,Ex,1648942592.443553,0.19,90.0018828807912,0,0.0,0.4186047284058563,1.0,215,0,215,1648942592.443553,1648428992.441814,0.0004186137057477,0.19,0.2380346050742386,2400.000006914139,0,0,0,0.0169728913528772,0.001,2400.000006914139,Do nothing
5662,DERAS_5,Ind,1648942601.636446,0.16,-974.8493674463272,0,97.80762870248844,0.4366411995646805,1.0,0,224,224,1648942601.636446,1648429601.633793,0.0004366471712312,0.16,0.2209858325221967,600.0000030994415,0,0,0,0.0163995472383053,0.001,600.0000019073486,Do nothing
2779,DCM_2,N,1648942606.231109,0.41,-148.6645292141283,0,3.9123051678685448,0.0174656480708417,1.0,0,224,224,1648942606.231109,1648429606.228405,0.0004366471711878,0.41,0.2406116069762289,9000.000044822693,0,0,0,0.0141207506001502,0.0016666666583882,600.0000019073486,Do nothing
9506,DTM_9,Ind,1648942610.689374,0.3,-904.1862098841998,0,90.73327094941084,0.4200614395806057,1.0,0,216,216,1648942610.689374,1648428410.68668,0.0004200700094678,0.3,0.2676575940170533,600.000002861023,0,0,0,0.0173387866966693,0.001,600.0000019073486,Do nothing
6623,DER_6,Ux,1648942614.63136,0.23,-144.9799659204024,0,58.1856611793201,0.2620975728798203,1.0,0,222,222,1648942614.63136,1648434414.62854,0.0004368358889573,0.23,0.230504746434195,600.0000040531158,0,0,0,0.0163947861623417,0.0016666666583882,600.0000021457672,Do nothing
1818,DCM_1,Err,1648942618.598542,0.32,-441.6556594994822,0,88.64385389369376,0.4161683281394073,1.0,0,213,213,1648942618.598542,1648430818.596042,0.0004161781925743,0.32,0.227373912464281,600.000002861023,0,0,0,0.0151795400651082,0.001,600.0000019073486,Do nothing
4702,DERAS_4,Ex,1648943175.293876,0.37,90.0018828795739,0,0.0,0.418604728400221,1.0,215,0,215,1648943175.293876,1648429575.29213,0.000418613705742,0.37,0.2445226527840637,2400.000006914139,0,0,0,0.0151838552757272,0.001,2400.000006914139,Do nothing
3741,DERAS_3,Ex,1648943179.768973,0.44,90.0018828614403,0,0.0,0.4186047282737181,1.0,215,0,215,1648943179.768973,1648429579.767123,0.0004186137056571,0.44,0.236519787270298,2400.000008106232,0,0,0,0.0130764861225148,0.001,2400.000007867813,Do nothing
8546,DERAS_8,Ex,1648943183.629339,0.24,90.00188289523093,0,0.0,0.418604728306364,1.0,215,0,215,1648943183.629339,1648429583.627478,0.0004186137056482,0.24,0.2203625072564219,2400.000007867813,0,0,0,0.0158442661904817,0.001,2400.000007867813,Do nothing
7585,DERAS_7,Ex,1648943187.996982,0.22,90.00188286068472,0,0.0,0.4186047279369603,1.0,215,0,215,1648943187.996982,1648429587.995076,0.0004186137056114,0.22,0.2339260825596249,2400.000009059906,0,0,0,0.0166100726609596,0.001,2400.0000071525574,Do nothing
858,DERAS_0,Ex,1648943192.443555,0.29,90.0018829258734,0,0.0,0.4186047281987104,1.0,215,0,215,1648943192.443555,1648429592.441817,0.0004186137057484,0.29,0.224397215182244,2400.000008106232,0,0,0,0.0154614794152275,0.001,2400.000006914139,Do nothing
5663,DERAS_5,Dis,1648943201.636449,0.44,-982.4426990205312,0,98.56764241273513,0.4380784107232671,1.0,0,225,225,1648943201.636449,1648429601.633793,0.000438084109884,0.44,0.2212405001587988,600.0000030994415,0,0,0,0.0120570175523124,0.001,600.0000019073486,Do nothing
2780,DER_2,Ind,1648943206.231112,0.24,-843.2162597519967,0,14.022651063377722,0.0674165916508544,1.0,0,208,208,1648943206.231112,1648429006.228401,0.0004045118609555,0.24,0.2505913198658573,3600.000018119812,0,0,0,0.0171664519659311,0.001,600.0000019073486,Do nothing
9507,DCM_9,Ind,1648943210.689377,0.35,-47.89124108281765,0,2.852816824828384,0.012908673415513,1.0,0,221,221,1648943210.689377,1648429610.686692,0.0004302959479062,0.35,0.2490788664313292,6000.000030040741,0,0,0,0.015773253223261,0.003333333310816,600.0000019073486,Do nothing
6624,DERAS_6,Err,1648943214.631363,0.28,-81.29246584022259,0,2.694538554867872,0.0132085223277836,1.0,0,204,204,1648943214.631363,1648428414.628497,0.0003962703940642,0.28,0.2493242474617839,5400.000026941299,0,0,0,0.0167403313421743,0.0033333332830005,600.0000019073486,Do nothing
1819,DER_1,Err,1648943218.598545,0.32,-74.11663347722602,0,9.891430530035652,0.0439619134668251,1.0,0,225,225,1648943218.598545,1648431418.596045,0.0004396248513108,0.32,0.244650919820281,1800.0000081062317,0,0,0,0.0160220724010402,0.0033333333161142,600.0000019073486,Do nothing
4703,DTM_4,Ex,1648943775.293878,0.39,90.00188288851479,0,0.0,0.418604728358442,1.0,215,0,215,1648943775.293878,1648430175.292132,0.0004186137057418,0.39,0.2193479893712177,2400.0000071525574,0,0,0,0.0133258062509037,0.001,2400.000006914139,Do nothing
3742,DTM_3,Ex,1648943779.768975,0.32,90.00188287038118,0,0.0,0.4186047282737181,1.0,215,0,215,1648943779.768975,1648430179.767125,0.0004186137056571,0.32,0.2489058984743056,2400.000008106232,0,0,0,0.016215458184941,0.001,2400.000007867813,Do nothing
8547,DTM_8,Ex,1648943783.629341,0.43,90.00188289544083,0,0.0,0.4186047283073356,1.0,215,0,215,1648943783.629341,1648430183.627481,0.0004186137056491,0.43,0.2238365768639056,2400.000007867813,0,0,0,0.0125328973247719,0.001,2400.000007867813,Do nothing
7586,DTM_7,Ex,1648943787.996984,0.29,90.00188289665813,0,0.0,0.4186047280626858,1.0,215,0,215,1648943787.996984,1648430187.995079,0.0004186137056124,0.29,0.2299273248452367,2400.000009059906,0,0,0,0.0157186747172538,0.001,2400.000007867813,Do nothing
859,DTM_0,Ex,1648943792.443557,0.28,90.00188292604132,0,0.0,0.4186047281994876,1.0,215,0,215,1648943792.443557,1648430192.44182,0.0004186137057492,0.28,0.2300794508488974,2400.000008106232,0,0,0,0.0158512505516691,0.001,2400.000006914139,Do nothing
5664,DCM_5,N,1648943801.636452,0.24,-233.912779152432,0,8.895822010087063,0.0366083210291648,1.0,0,243,243,1648943801.636452,1648433201.633812,0.0004759106908413,0.24,0.207524912147491,7800.000038862228,0,0,0,0.0152392481444762,0.001,600.0000021457672,Do nothing
2781,DERAS_2,Dis,1648943806.231115,0.32,-462.6866364598719,0,23.1323610059925,0.1061117477339105,1.0,0,218,218,1648943806.231115,1648430206.228408,0.0004244548264232,0.32,0.212852911458135,2400.0000121593475,0,0,0,0.0144079263731053,0.001,600.0000019073486,Do nothing
9508,DERAS_9,Ux,1648943810.68938,0.16,-911.186458109848,0,15.146683562505416,0.0664328226425676,1.0,0,228,228,1648943810.68938,1648429010.686688,0.0004428904405744,0.16,0.2654074917614349,3600.000017881393,0,0,0,0.0181175843254559,0.0011111111043412,600.0000021457672,Do nothing
6625,DERAS_6,Ux,1648943814.631366,0.42,-27.077470771956555,0,24.46071852045721,0.1193205781485717,1.0,0,205,205,1648943814.631366,1648428414.628497,0.0003977493187016,0.42,0.2495224771395286,600.0000030994415,0,0,0,0.0143801648385237,0.0033333332830005,600.0000019073486,Do nothing
1820,DERAS_1,Ux,1648943818.598547,0.28,-227.2162438504364,0,1.2422024976920691,0.0063377678453677,1.0,0,196,196,1648943818.598547,1648428418.596023,0.000380287153745,0.28,0.2534324507026662,10800.000047922134,0,0,0,0.0169123900845408,0.0033333332896232,600.0000019073486,Do nothing
4704,DER_4,Ex,1648944375.29388,0.41,90.41862128810924,0,0.0,0.4185961104072332,1.0,216,0,216,1648944375.29388,1648428375.292119,0.0004186046497342,0.41,0.2404207222886193,2400.000006914139,0,0,0,0.01408504393696,0.001,2400.000006914139,Do nothing
3743,DER_3,Ex,1648944379.768977,0.42,90.4186213059059,0,0.0,0.4185961103229051,1.0,216,0,216,1648944379.768977,1648428379.767112,0.0004186046496498,0.42,0.2500440987264135,2400.000007867813,0,0,0,0.0144017241061126,0.001,2400.000007867813,Do nothing
8548,DER_8,Ex,1648944383.629343,0.26,90.41862131316728,0,0.0,0.418596110273198,1.0,216,0,216,1648944383.629343,1648428383.627468,0.0004186046496417,0.26,0.2418751082112438,2400.000008106232,0,0,0,0.0165965014256786,0.001,2400.000007867813,Do nothing
7587,DER_7,Ex,1648944387.996986,0.27,90.41862125977728,0,0.0,0.4185961102759058,1.0,216,0,216,1648944387.996986,1648428387.995063,0.0004186046496028,0.27,0.2730020341824613,2400.000007867813,0,0,0,0.0178330600611723,0.001,2400.000007867813,Do nothing
860,DER_0,Ex,1648944392.443559,0.42,90.4186213250877,0,0.0,0.4185961102449598,1.0,216,0,216,1648944392.443559,1648428392.441803,0.0004186046497382,0.42,0.2577643311404881,2400.000007867813,0,0,0,0.0148373375770367,0.001,2400.000006914139,Do nothing
5665,DERAS_5,N,1648944401.636455,0.15,-990.0572082345838,0,49.60700047114265,0.2195000020847019,1.0,0,226,226,1648944401.636455,1648429601.633793,0.0004390054367354,0.15,0.2211578545669673,1200.0000059604645,0,0,0,0.0164095355408853,0.001,600.0000019073486,Do nothing
2782,DERAS_2,Err,1648944406.231118,0.29,-232.3847275372641,0,93.27140717822742,0.4258968364302622,1.0,0,219,219,1648944406.231118,1648430206.228408,0.0004259043151416,0.29,0.2129424092406662,600.000002861023,0,0,0,0.0148773441847824,0.001,600.0000019073486,Do nothing
9509,DERAS_9,Ux,1648944410.689383,0.27,-152.13116385147984,0,91.57236581987596,0.3998793267243491,1.0,0,229,229,1648944410.689383,1648429010.686688,0.0004443150927484,0.27,0.2654128194972105,600.0000030994415,0,0,0,0.017516305404413,0.0011111111043412,600.0000021457672,Do nothing
