,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
6595,DER_6,Ind,1649118265.657502,0.34,-7.901965829047985,0,1.7564984941274266,0.0143975286403887,0.1563981042654028,89,122,211,1649118265.657502,1648430665.653727,0.0003068644543944,0.34,0.2402839515654384,600.0000050067902,0,0,0,0.015786144359437,0.0033333333055178,600.0000038146973,Do nothing
2750,DER_2,Ux,1649118806.889689,0.42,-91.97737752624109,0,4.993384873427657,0.0369880360994641,0.2328767123287671,84,135,219,1649118806.889689,1648429406.885546,0.0003176675350796,0.42,0.239514419957186,1200.000009059906,0,0,0,0.0140488135794021,0.001,600.0000038146973,Do nothing
6596,DER_6,N,1649118865.657506,0.22,-16.427580178683556,0,1.8229711471312384,0.0148209036352133,0.160377358490566,89,123,212,1649118865.657506,1648430665.653727,0.0003080499837778,0.22,0.2402595130695764,600.0000040531158,0,0,0,0.0171814267834076,0.0033333333055178,600.0000038146973,Do nothing
2751,DCM_2,Ind,1649119406.889694,0.18,-25.61298269074496,0,0.7066361440891595,0.0059884418990606,0.1625615763546798,85,118,203,1649119406.889694,1648430606.885563,0.0002947154453869,0.18,0.2325577024381205,4800.000037908554,0,0,0,0.0170763518201476,0.001,600.0000038146973,Do nothing
6597,DERAS_6,N,1649119465.65751,0.22,-51.57403139811925,0,0.3331031840405668,0.0027303539675456,0.150943396226415,90,122,212,1649119465.65751,1648430065.653722,0.0003075137784089,0.22,0.2452521170942565,10200.000075101852,0,0,0,0.0173834943243405,0.001,600.000002861023,Do nothing
2752,DER_2,Ind,1649120006.889698,0.22,-47.19673406291623,0,5.1200997933852825,0.0376477925984211,0.2363636363636363,84,136,220,1649120006.889698,1648429406.885546,0.0003185635659966,0.22,0.2394909651255067,1200.000009059906,0,0,0,0.0171278247212661,0.001,600.0000038146973,Do nothing
6598,DCM_6,N,1649120065.657515,0.41,-5.353559772149566,0,0.7259930020522162,0.0066604862573597,0.1179487179487179,86,109,195,1649120065.657515,1648429465.65371,0.0002823631609116,0.41,0.2553741872918433,3000.0000219345093,0,0,0,0.0151963211462209,0.001,600.0000030994415,Do nothing
2753,DER_2,N,1649120606.889703,0.16,-48.415061281569656,0,10.504752004216442,0.0766770219285871,0.2398190045248869,84,137,221,1649120606.889703,1648429406.885546,0.0003197337943733,0.16,0.2393955377964244,600.0000050067902,0,0,0,0.0174075197961263,0.001,600.0000038146973,Do nothing
6599,DTM_6,Ux,1649120665.657519,0.34,-17.163607404882434,0,0.4725497754494023,0.0038108852858822,0.1643192488262911,89,124,213,1649120665.657519,1648431865.653737,0.0003092334477794,0.34,0.2493942284208625,4800.000034093857,0,0,0,0.0162074605805428,0.0016666666538627,600.000002861023,Do nothing
2754,DER_2,Ex,1649121206.889708,0.43,-98.5299731782345,0,10.297618217391973,0.0751650964773136,0.2342342342342342,85,137,222,1649121206.889708,1648429406.885546,0.0003209019928655,0.43,0.2396240803170522,600.0000050067902,0,0,0,0.0137576416207358,0.001,600.0000038146973,Do nothing
6600,DER_6,Ex,1649121265.657524,0.23,-16.895830144143186,0,0.4408018902040451,0.0035837552049109,0.1549295774647887,90,123,213,1649121265.657524,1648430665.653727,0.0003084274526916,0.23,0.2402472114951524,2400.000018119812,0,0,0,0.0170658951512163,0.0033333333055178,600.0000038146973,Do nothing
2755,DTM_2,Err,1649121806.889713,0.32,-1.954543648247908,0,0.0619711272914891,0.0006323584417498,0.037037037037037,91,98,189,1649121806.889713,1648430006.885557,0.0002732003452797,0.32,0.2152828681937579,9600.000076055529,0,0,0,0.0147616233429006,0.001,600.0000038146973,Do nothing
6601,DTM_6,Dis,1649121865.657528,0.18,-4.424437816909324,0,1.9564776286975,0.0156518210295799,0.1682242990654205,89,125,214,1649121865.657528,1648431865.653737,0.0003101449258322,0.18,0.2493111215604783,1200.0000088214874,0,0,0,0.0177175441332987,0.0016666666538627,600.000002861023,Do nothing
2756,DER_2,Err,1649122406.889717,0.42,-97.3387999381212,0,5.276980379804768,0.0382389882594548,0.2376681614349776,85,138,223,1649122406.889717,1648429406.885546,0.0003217893198524,0.42,0.2398398409865294,1200.000009059906,0,0,0,0.0140180360605058,0.001,600.0000038146973,Do nothing
6602,DTM_6,Dis,1649122465.657532,0.34,-18.32828242563818,0,4.050304102902677,0.0321452706579577,0.172093023255814,89,126,215,1649122465.657532,1648431865.653737,0.0003113234851123,0.34,0.2494196010801428,600.0000040531158,0,0,0,0.0161795828466207,0.0016666666538627,600.000002861023,Do nothing
2757,DTM_2,Ex,1649123006.889722,0.42,-0.5615342962739013,0,0.4242106658653004,0.0043286802639316,0.031578947368421,92,98,190,1649123006.889722,1648430006.885557,0.0002741702725224,0.42,0.2155274525806231,1200.000009059906,0,0,0,0.0124482785085071,0.001,600.0000038146973,Do nothing
6603,DER_6,N,1649123065.657536,0.39,-4.121318485647576,0,0.608882865599795,0.0049103456903209,0.1588785046728972,90,124,214,1649123065.657536,1648430665.653727,0.0003090699000906,0.39,0.2404261276104509,1800.000011920929,0,0,0,0.0147556874159321,0.0033333333055178,600.0000038146973,Do nothing
2758,DERAS_2,Err,1649123606.889727,0.36,-4.261937554079347,0,0.2585651201064719,0.0019737795427974,0.1855203619909502,90,131,221,1649123606.889727,1648431206.885568,0.0003191796630162,0.36,0.261507716722948,5400.0000422000885,0,0,0,0.016432335915656,0.0033333333055178,600.0000038146973,Do nothing
6604,DER_6,Ex,1649123665.657541,0.29,-5.641987198178746,0,1.7713905839327588,0.0142854079349416,0.1534883720930232,91,124,215,1649123665.657541,1648430665.653727,0.0003102453085378,0.29,0.2404852849760708,600.0000050067902,0,0,0,0.0164359973697295,0.0033333333055178,600.0000038146973,Do nothing
2759,DER_2,Ux,1649124206.889732,0.26,-49.90187967858856,0,3.600986999781889,0.0259063812933948,0.2410714285714286,85,139,224,1649124206.889732,1648429406.885546,0.0003223949318515,0.26,0.2398638697815395,1800.000014781952,0,0,0,0.0167325668349325,0.001,600.0000038146973,Do nothing
6605,DER_6,Ind,1649124265.657545,0.2,-16.55678779659732,0,1.8381977995205163,0.0147055823961641,0.1574074074074074,91,125,216,1649124265.657545,1648430665.653727,0.0003114186834068,0.2,0.2404370307627501,600.0000040531158,0,0,0,0.0172214998472958,0.0033333333055178,600.0000038146973,Do nothing
2760,DCM_2,Err,1649124806.889736,0.43,-6.617228298462044,0,0.647563875100616,0.0054417132361396,0.1666666666666666,85,119,204,1649124806.889736,1648430606.885563,0.0002938634381643,0.43,0.2327927527923608,5400.00004196167,0,0,0,0.0132767626067784,0.001,600.0000038146973,Do nothing
6606,DER_6,Dis,1649124865.65755,0.4,-17.190825821115872,0,1.9057538588724123,0.0151250306259715,0.1612903225806451,91,126,217,1649124865.65755,1648430665.653727,0.0003125900299696,0.4,0.2406269866785088,600.0000050067902,0,0,0,0.0145165147407648,0.0033333333055178,600.0000038146973,Do nothing
2761,DERAS_2,Ex,1649125406.889741,0.32,-2.406037262670147,0,0.7548142922370011,0.0057619411621145,0.1801801801801802,91,131,222,1649125406.889741,1648431206.885568,0.0003197925650612,0.32,0.2615772675948589,1800.0000138282776,0,0,0,0.0170034918313787,0.0033333333055178,600.0000038146973,Do nothing
6607,DERAS_6,Dis,1649125465.657554,0.18,-3.1126035230020177,0,0.5836789999418819,0.0047453577231047,0.1549295774647887,90,123,213,1649125465.657554,1648430065.653722,0.0003062985315304,0.18,0.2451745283700065,6000.000043869019,0,0,0,0.0174887688261901,0.001,600.000002861023,Do nothing
2762,DCM_2,N,1649126006.889745,0.25,-6.067510258295688,0,3.0197378977797835,0.0251644824814981,0.1707317073170732,85,120,205,1649126006.889745,1648430606.885563,0.0002947943611836,0.25,0.23281318895294,1200.000009059906,0,0,0,0.0164837460803271,0.001,600.0000038146973,Do nothing
6608,DERAS_6,Err,1649126065.657559,0.3,-5.45716138157044,0,6.057334643998996,0.0488494729354757,0.1588785046728972,90,124,214,1649126065.657559,1648430065.653722,0.0003074712626728,0.3,0.2452396417567404,600.0000050067902,0,0,0,0.0164938643969218,0.001,600.000002861023,Do nothing
2763,DER_2,Dis,1649126606.88975,0.42,-34.06689140081428,0,2.761008243043449,0.0197214874503103,0.2444444444444444,85,140,225,1649126606.88975,1648429406.885546,0.0003227194472795,0.42,0.2400775543962707,2400.000018119812,0,0,0,0.0139740334227586,0.001,600.0000038146973,Do nothing
6609,DTM_6,N,1649126665.657563,0.26,-37.96356464704811,0,0.5953493153090988,0.0046877898843236,0.1759259259259259,89,127,216,1649126665.657563,1648431865.653737,0.0003108808273036,0.26,0.2494321519685412,4200.000030994415,0,0,0,0.0171163840697032,0.0016666666538627,600.000002861023,Do nothing
2764,DERAS_2,Dis,1649127206.889754,0.27,-7.081425688238736,0,0.7775750299624338,0.0058907199239578,0.1838565022421524,91,132,223,1649127206.889754,1648431206.885568,0.0003204022969234,0.27,0.2615872471356233,1800.000013113022,0,0,0,0.0175387423849012,0.0033333333055178,600.0000038146973,Do nothing
6610,DTM_6,Ind,1649127265.657568,0.45,-5.583157752229423,0,4.307077761168777,0.033649045009131,0.1797235023041474,89,128,217,1649127265.657568,1648431865.653737,0.00031205061663,0.45,0.2496697915989102,600.0000050067902,0,0,0,0.01375149123736,0.0016666666538627,600.000002861023,Do nothing
2765,DCM_2,Dis,1649127806.889759,0.24,-28.310042791685472,0,2.0825461186052534,0.0172111249471508,0.1747572815533981,85,121,206,1649127806.889759,1648430606.885563,0.0002954675828459,0.24,0.2328216940547708,1800.0000140666962,0,0,0,0.0165472488586728,0.001,600.0000038146973,Do nothing
6611,DTM_6,Dis,1649127865.657572,0.33,-40.41250305596642,0,4.448193755577592,0.0344821221362604,0.1834862385321101,89,129,218,1649127865.657572,1648431865.653737,0.0003132183890787,0.33,0.2497648569342961,600.0000040531158,0,0,0,0.0162641075532801,0.0016666666538627,600.000002861023,Do nothing
2766,DTM_2,Dis,1649128406.889764,0.17,-3.8871548770106097,0,0.1102441536800545,0.0011135773098995,0.0366492146596858,92,99,191,1649128406.889764,1648430006.885557,0.0002734822434842,0.17,0.215473637624854,5400.00004196167,0,0,0,0.0162529307166416,0.001,600.0000038146973,Do nothing
6612,DER_6,Dis,1649128465.657576,0.19,-17.83241110802043,0,0.3275949855223942,0.0025794880749794,0.1651376146788991,91,127,218,1649128465.657576,1648430665.653727,0.0003124104310655,0.19,0.2405671439046571,3600.000025987625,0,0,0,0.01720692964073,0.0033333333055178,600.0000038146973,Do nothing
2767,DTM_2,Err,1649129006.889769,0.38,-1.0111281973887831,0,1.14441460744066,0.0114441460744066,0.0416666666666666,92,100,192,1649129006.889769,1648430006.885557,0.0002746781099327,0.38,0.2156678836252969,600.0000050067902,0,0,0,0.0134545845808919,0.001,600.0000038146973,Do nothing
6613,DTM_6,N,1649129065.65758,0.41,-41.75784990701135,0,2.293419284774859,0.0176416868059604,0.1872146118721461,89,130,219,1649129065.65758,1648431865.653737,0.0003141135955147,0.41,0.2499540365601116,1200.000007867813,0,0,0,0.0147580017123849,0.0016666666538627,600.000002861023,Do nothing
2768,DCM_2,N,1649129606.889773,0.33,-19.53462681501622,0,2.152530067420936,0.0176436890772207,0.178743961352657,85,122,207,1649129606.889773,1648430606.885563,0.0002961373372721,0.33,0.2329362911136685,1800.0000138282776,0,0,0,0.0153997289934503,0.001,600.0000038146973,Do nothing
6614,DCM_6,Dis,1649129665.657584,0.31,-6.753733064962818,0,0.2356338892335449,0.0021421262657594,0.1224489795918367,86,110,196,1649129665.657584,1648429465.65371,0.0002799200213018,0.31,0.2554386045238105,9600.00006890297,0,0,0,0.016780568771443,0.001,600.0000030994415,Do nothing
2769,DERAS_2,Dis,1649130206.889778,0.33,-7.298601985783753,0,0.4794784223202922,0.0036051009197014,0.1875,91,133,224,1649130206.889778,1648431206.885568,0.0003204577949225,0.33,0.2616678275276898,3000.000023841858,0,0,0,0.0167912972700836,0.0033333333055178,600.0000038146973,Do nothing
6615,DTM_6,N,1649130265.657588,0.45,-21.540499590077715,0,2.363362589450804,0.0180409357973343,0.1909090909090909,89,131,220,1649130265.657588,1648431865.653737,0.0003150057256399,0.45,0.2501896619587451,1200.0000081062317,0,0,0,0.0137433079088289,0.0016666666538627,600.000002861023,Do nothing
2770,DERAS_2,Ind,1649130806.889782,0.41,-4.502771048707105,0,2.4708083460701387,0.0184388682542547,0.1911111111111111,91,134,225,1649130806.889782,1648431206.885568,0.000321612347977,0.41,0.2618423359658925,600.0000040531158,0,0,0,0.0153876545307556,0.0033333333055178,600.0000038146973,Do nothing
6616,DER_6,Err,1649130865.657592,0.16,-3.0670113211506043,0,0.5072747276356159,0.0039630838096532,0.1689497716894977,91,128,219,1649130865.657592,1648430665.653727,0.0003127677789076,0.16,0.2404723590294752,2400.000015974045,0,0,0,0.0172749913554264,0.0033333333055178,600.0000038146973,Do nothing
2771,DER_2,Ex,1649131406.889787,0.42,-25.9140345097078,0,1.3461371803565394,0.0096152655739752,0.2389380530973451,86,140,226,1649131406.889787,1648429406.885546,0.0003219373199924,0.42,0.2402889791267099,4800.00003695488,0,0,0,0.0139208498715011,0.001,600.0000038146973,Do nothing
6617,DTM_6,N,1649131465.657596,0.38,-22.208391966518622,0,2.433923595866081,0.0184388151201975,0.1945701357466063,89,132,221,1649131465.657596,1648431865.653737,0.0003158947952843,0.38,0.2503422005463376,1200.0000081062317,0,0,0,0.0153781461473803,0.0016666666538627,600.000002861023,Do nothing
2772,DERAS_2,Ex,1649132006.889792,0.35,-23.01170758130995,0,1.204608383356464,0.0089896148011676,0.1858407079646017,92,134,226,1649132006.889792,1648431206.885568,0.000322488582531,0.35,0.2619458074025522,1200.0000100135803,0,0,0,0.0164788303818195,0.0033333333055178,600.0000038146973,Do nothing
6618,DER_6,N,1649132065.6576,0.32,-4.751737487774245,0,1.048314401438626,0.0081264682282064,0.1727272727272727,91,129,220,1649132065.6576,1648430665.653727,0.0003136583957588,0.32,0.2405657013310838,1200.000007867813,0,0,0,0.015899096347087,0.0033333333055178,600.0000038146973,Do nothing
2773,DTM_2,Ind,1649132606.889797,0.25,-10.50572609630526,0,0.2156137751233923,0.0021347898527068,0.0466321243523316,92,101,193,1649132606.889797,1648430006.885557,0.0002746939920798,0.25,0.2157081322963107,3600.0000278949738,0,0,0,0.0155918113515957,0.001,600.0000038146973,Do nothing
6619,DER_6,Ux,1649132665.657604,0.39,-9.82490008790154,0,2.16663224976322,0.0166664019212555,0.1764705882352941,91,130,221,1649132665.657604,1648430665.653727,0.0003148148130761,0.39,0.240740888082161,600.0000040531158,0,0,0,0.014634093882348,0.0033333333055178,600.0000038146973,Do nothing
2774,DERAS_2,Err,1649133206.889802,0.18,-11.308935419868895,0,1.2403700170955885,0.0091879260525599,0.1894273127753304,92,135,227,1649133206.889802,1648431206.885568,0.0003233618214114,0.18,0.2618498521245633,1200.0000100135803,0,0,0,0.0180074264169808,0.0033333333055178,600.0000038146973,Do nothing
6620,DCM_6,Err,1649133265.657608,0.33,-2.193537296137727,0,0.6571122494419663,0.0059199301751528,0.1269035532994924,86,111,197,1649133265.657608,1648429465.65371,0.0002799090635249,0.33,0.2555259129494266,3600.0000240802765,0,0,0,0.0164534460820383,0.001,600.0000030994415,Do nothing
2775,DER_2,N,1649133806.889807,0.27,-12.730611619943272,0,2.7523100032970547,0.0195199291013975,0.2422907488986784,86,141,227,1649133806.889807,1648429406.885546,0.0003222600775508,0.27,0.2403237288587254,2400.0000200271606,0,0,0,0.0164929107339034,0.001,600.0000038146973,Do nothing
6621,DTM_6,Dis,1649133865.657612,0.42,-22.8825695641652,0,1.2504084539080904,0.0094015673226172,0.1981981981981981,89,133,222,1649133865.657612,1648431865.653737,0.0003162393144936,0.42,0.2505406307211372,2400.000015974045,0,0,0,0.0144891284024446,0.0016666666538627,600.000002861023,Do nothing
2776,DERAS_2,Ind,1649134406.889811,0.28,-11.65029023464597,0,1.2764362228907524,0.009385560462432,0.1929824561403509,92,136,228,1649134406.889811,1648431206.885568,0.0003242320799548,0.28,0.261871055568343,1200.000009059906,0,0,0,0.0173302633638694,0.0033333333055178,600.0000038146973,Do nothing
6622,DER_6,Dis,1649134465.657616,0.3,-20.3163439420105,0,0.7445184462641682,0.005683346918047,0.1801801801801802,91,131,222,1649134465.657616,1648430665.653727,0.0003154305182911,0.3,0.2408101160166445,1800.000011920929,0,0,0,0.0161510553107416,0.0033333333055178,600.0000038146973,Do nothing
2777,DCM_2,Dis,1649135006.889816,0.32,-20.2020239934178,0,0.7372480476242241,0.0059938865660506,0.1826923076923077,85,123,208,1649135006.889816,1648430606.885563,0.0002952867670983,0.32,0.2330378823725791,5400.000043153763,0,0,0,0.0154820326797972,0.001,600.0000038146973,Do nothing
6623,DCM_6,Ex,1649135065.65762,0.37,-6.056088569181366,0,1.258440247545349,0.0113372995274355,0.1212121212121212,87,111,198,1649135065.65762,1648429465.65371,0.0002806122433429,0.37,0.2556594883135463,1800.000011920929,0,0,0,0.0157856581996243,0.001,600.0000030994415,Do nothing
2778,DERAS_2,Ex,1649135606.88982,0.4,-11.891505105901349,0,1.2453019012773523,0.0091566316270393,0.1877729257641921,93,136,229,1649135606.88982,1648431206.885568,0.0003250993733924,0.4,0.2620320450140675,1200.000009059906,0,0,0,0.0155333220034774,0.0033333333055178,600.0000038146973,Do nothing
6624,DTM_6,Ind,1649135665.657625,0.4,-11.761360720594142,0,1.7135303539802147,0.0127875399550762,0.2017937219730942,89,134,223,1649135665.657625,1648431865.653737,0.0003168513764821,0.4,0.2507148257902268,1800.0000128746033,0,0,0,0.0149261534261559,0.0016666666538627,600.000002861023,Do nothing
2779,DER_2,Err,1649136206.889825,0.34,-26.03958542126433,0,2.812645343761439,0.0198073615757847,0.2456140350877192,86,142,228,1649136206.889825,1648429406.885546,0.0003225806432083,0.34,0.2404397664269923,2400.000018119812,0,0,0,0.0155156073854547,0.001,600.0000038146973,Do nothing
6625,DERAS_6,Ux,1649136265.657629,0.38,-56.6653886051519,0,0.3644115267239341,0.0029152922137914,0.1627906976744185,90,125,215,1649136265.657629,1648430065.653722,0.0003044463307994,0.38,0.2453965222669189,10200.000070095062,0,0,0,0.0150441303492622,0.001,600.000002861023,Do nothing
2780,DER_2,Ind,1649136806.88983,0.18,-26.62109395785475,0,11.52235387415137,0.0805759012178417,0.2489082969432314,86,143,229,1649136806.88983,1648429406.885546,0.0003237206652716,0.18,0.2403694876288214,600.0000050067902,0,0,0,0.0171023300220631,0.001,600.0000038146973,Do nothing
6626,DTM_6,Ux,1649136865.657633,0.17,-16.125087883351124,0,2.6425170571463297,0.0195742004233061,0.2053571428571429,89,135,224,1649136865.657633,1648431865.653737,0.000317730494698,0.17,0.2506209713416335,1200.0000081062317,0,0,0,0.0175423151048719,0.0016666666538627,600.000002861023,Do nothing
